,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,MAINTENANCE AND OTHER OPERATING EXPENSES,,,,,,,," 18,371,150,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,GENERAL ADMINISTRATIVE AND SUPPORT,,,,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,National Capital Region,,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Central Office,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,SUPPORT TO OPERATIONS,,,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,National Capital Region,,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Central Office,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,,,,,
,,,a.,"Infrastructure Planning, Design, Construction and Maintenance",,,,,," 16,311,753,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,Design of Infrastructure Projects,,,,," 21,284,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,"Preparation of Manuals for Construction, Rehabilitation, & Improvement of Infrastructure Facilities",,,,," 29,713,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,Management of Construction and Maintenance Equipment and Ancillary Facilities,,,,," 177,935,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Bago Br. (B00011MN) along Maharlika Highway (Davao City-Jct Digos Sect)," 7,840,000 "," 7,840,000 "," 7,840,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Gov. Generoso Br. 1, (B00007MN) along Maharlika Highway(Davao City-Jct Digos Sect)"," 3,920,000 "," 3,920,000 "," 3,920,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Gov. Generoso Br. 2 (B01467MN) along Maharlika Highway(Davao City-Jct Digos Sect)," 6,860,000 "," 6,860,000 "," 6,860,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Liboganon Br. (B00015MN) along Maharlika Highway (MN)," 19,600,000 "," 19,600,000 "," 19,600,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Tagum City Flyover (B02211MN) along Maharlika Highway (MN)," 39,200,000 "," 39,200,000 "," 39,200,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Talomo Br. 2 (B01468MN) along Maharlika Highway (Davao City-Jct Digos Sect)," 4,900,000 "," 4,900,000 "," 4,900,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Region XII,," 29,308,000 ",,,,,,,,,,,,,
,,,,,,,,,Simuay Br. (B02126MN) along Maharlika Highway( Cotabato-Lanao Rd)," 29,308,000 "," 29,308,014 "," 29,308,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Region XIII,," 202,209,000 ",,,,,,,,,,,,,
,,,,,,,,,Bayugan 3 Br. (B02375MN) along Maharlika Highway (Agusan-Davao Sect)," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Kinalablaban Br. (B00306MN) along Surigao-Davao Coastal Rd," 98,000,000 "," 98,000,000 "," 98,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Magalibobo Br. (B00929MN) along Maharlika Highway (Agusan-Davao Sect), Phase II"," 7,840,000 "," 7,840,000 "," 7,840,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Rizal Br. (B00804MN) along Buenavista-Bunaguit Rd," 76,769,000 "," 76,769,280 "," 76,769,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Sta. Ana Parallel Br. (B02013MN) along Maharlika Highway (Surigao-Agusan Sect)," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Nationwide,," 50,000,000 ",,,,,,,,,,,,,
,,,,,,,,,Rehabilitation/ Major Repair of Bridges along National Roads," 50,000,000 ",," 50,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Metro Manila 2nd District Engineering Office,,," 15,759,000 ",,,,,,,,,,,,,
,,,,,,,,,Airport Br. (B01834LZ) along Airport Rd," 10,806,000 "," 10,806,317 "," 10,806,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Pasong Tamo Br. (B01861LZ) along Pasong Tamo Ext," 4,953,000 "," 4,952,895 "," 4,953,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,North Manila District Engineering Office,,," 145,884,000 ",,,,,,,,,,,,,
,,,,,,,,,Arlegui Br. 2 (B02622LZ) along Arlegui St," 7,204,000 "," 7,204,211 "," 7,204,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"C. Palanca Br. (B02271LZ) along C Palanca St, Phase II"," 13,508,000 "," 13,507,896 "," 13,508,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Claro M. Recto Br. 3 (B03345LZ) along CM Recto," 4,503,000 "," 4,502,632 "," 4,503,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Delpan Br. (B02291LZ) along M Roxas Jr Bridge," 9,005,000 "," 9,005,264 "," 9,005,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Dimasalang Br. (B01820LZ) along Dimasalang St, Phase III"," 45,026,000 "," 45,026,321 "," 45,026,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Juan Luna Br. 2 (B03349LZ) along Juan Luna St, Phase II"," 5,853,000 "," 5,853,422 "," 5,853,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Legarda Br. (B01778LZ) along Legarda St," 9,005,000 "," 9,005,264 "," 9,005,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M Roxas Jr. Br. (B03353LZ) along M Roxas Jr Bridge," 9,005,000 "," 9,005,264 "," 9,005,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Nagtahan Fly-Over  (B03338LZ) along Nagtahan Bridge / Fly-Over (Phase II)," 23,864,000 "," 23,863,950 "," 23,864,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Sunog-Apog Br. (B01792LZ) along H Lopez Blvd," 18,911,000 "," 18,911,055 "," 18,911,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Quezon City 1st District Engineering Office,,," 9,005,000 ",,,,,,,,,,,,,
,,,,,,,,,Tangue Br. (B03287LZ) along West Ave," 9,005,000 "," 9,005,264 "," 9,005,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Quezon City 2nd District Engineering Office,,," 126,074,000 ",,,,,,,,,,,,,
,,,,,,,,,"Aurora/Katipunan Flyover  (B03211LZ) along C-5 (Katipunan/Aurora Flyover), Phase II"," 27,016,000 "," 27,015,792 "," 27,016,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,G. Araneta Underpass (B04987LZ) along Quezon Ave/Araneta Underpass," 45,026,000 "," 45,026,321 "," 45,026,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Katipunan – Boni Serrano Tunnel (B03334LZ) along Katipunan Ave.– Boni Serrano Ave.," 27,016,000 "," 27,015,792 "," 27,016,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Katipunan Viaduct (SB) (B03323LZ) along C-5 Road, Phase II"," 27,016,000 "," 27,015,792 "," 27,016,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,South Manila District Engineering Office,,," 54,032,000 ",,,,,,,,,,,,,
,,,,,,,,,Cut-Cut Br. (B05079LZ) along Ninoy Aquino  Ave," 27,016,000 "," 27,015,792 "," 27,016,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Cut-cut Br. (NB) (B01831LZ) along Ninoy Aquino  Ave," 9,005,000 "," 9,005,264 "," 9,005,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Vito Cruz Br. 2 (B01336LZ) along P Ocampo Sr," 18,011,000 "," 18,010,528 "," 18,011,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Region I,,,," 76,440,000 ",,,,,,,,,,,,,
,,,,,,,Ilocos Norte 1st District Engineering Office,,," 37,240,000 ",,,,,,,,,,,,,
,,,,,,,,,NLTC Br. (B00552LZ) along A Castro Ave," 21,560,000 "," 21,560,000 "," 21,560,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Sta. Rosa Br. (B02390LZ) along Ilocos Norte-Apayao Rd," 15,680,000 "," 15,680,000 "," 15,680,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pangasinan 2nd District Engineering Office,,," 9,800,000 ",,,,,,,,,,,,,
,,,,,,,,,Gumapos Br. (B04998LZ) along Pangasinan-Zambales Rd," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pangasinan 3rd District Engineering Office,,," 29,400,000 ",,,,,,,,,,,,,
,,,,,,,,,"Ambayaoan Bridge, Sta.0+000 - Sta.0+405, San Nicolas, Pangasinan"," 29,400,000 "," 29,400,000 "," 29,400,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Cordillera Administrative Region,,,," 27,930,000 ",,,,,,,,,,,,,
,,,,,,,Baguio City District Engineering Office,,," 11,760,000 ",,,,,,,,,,,,,
,,,,,,,,,Asin Br. 2 (B02075LZ) along Asin Rd," 3,920,000 "," 3,920,000 "," 3,920,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Loakan Br. 1 (B02195LZ) along Loakan Rd," 7,840,000 "," 7,840,000 "," 7,840,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Lower Kalinga District Engineering Office,,," 16,170,000 ",,,,,,,,,,,,,
,,,,,,,,,Bogbog Br. (B02117LZ) along Mt Province Bdry-Calanan-Pinukpuk-Abbut Rd (Calanan-Pinukpuk Sect)," 3,430,000 "," 3,430,000 "," 3,430,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Camalugan Br. (B04395LZ) along Balbalan-Pinukpuk Rd," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Cassag Br. (B03228LZ) along Bulanao-Paracelis Rd," 1,470,000 "," 1,470,000 "," 1,470,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,FVR Br. 2 (B04390LZ) along Rizal Natl Rd (Liwan West-Babalag-Macutay Sect)," 5,390,000 "," 5,390,000 "," 5,390,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Region II,,,," 147,768,000 ",,,,,,,,,,,,,
,,,,,,,Batanes District Engineering Office,,," 4,900,000 ",,,,,,,,,,,,,
,,,,,,,,,Charatayan Br. (B00001BN) along Basco-Contracosta Rd," 4,900,000 "," 4,900,000 "," 4,900,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cagayan 1st District Engineering Office,,," 53,900,000 ",,,,,,,,,,,,,
,,,,,,,,,Diora Br. (B02066LZ) along Dugo-Sn Vicente Rd (Mission-Sta Ana Sect)," 29,400,000 "," 29,400,000 "," 29,400,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Pateng Br. 2 (B02040LZ) along Dugo-Sn Vicente Rd (Mission-Sta Ana Sect)," 24,500,000 "," 24,500,000 "," 24,500,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Isabela 3rd District Engineering Office,,," 26,248,000 ",,,,,,,,,,,,,
,,,,,,,,,Macalaoat Br. (B01191LZ) along Santiago-Tuguegarao Rd," 26,248,000 "," 26,248,320 "," 26,248,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Isabela 4th District Engineering Office,,," 980,000 ",,,,,,,,,,,,,
,,,,,,,,,"Garit Br. (B04867LZ) along Jct Ipil-Quirino Bdry Rd, Phase III"," 980,000 "," 980,000 "," 980,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Nueva Vizcaya 2nd District Engineering Office,,," 61,740,000 ",,,,,,,,,,,,,
,,,,,,,,,Antutot Br. 2 (B04652LZ) along Bambang-Kasibu-Solano Rd," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Batu Br. (B02767LZ) along Pantabangan-Canili-Basal-Baler Rd," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Dumog Br. (B04650LZ) along Aritao-Quirino Rd," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Lobo Br. (B01249LZ) along Nueva Vizcaya-Benguet Rd," 14,700,000 "," 14,700,000 "," 14,700,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Magpayao Br. (B04651LZ) along Jct Victoria-Maddela-Nagtipunan Rd via Alicia," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Nacio Br. (B05086LZ) along Nueva Vizcaya-Pangasinan Rd," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Papaya Br. 2 (B04443LZ) along Papaya-Malabing-Wangal-Binugawan-Tadji-Runruno Rd," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Region III,,,," 40,180,000 ",,,,,,,,,,,,,
,,,,,,,Bataan 2nd District Engineering Office,,," 5,880,000 ",,,,,,,,,,,,,
,,,,,,,,,Cataning Br. (B00073LZ) along Roman Expressway," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Bataan 3rd District Engineering Office,,," 14,700,000 ",,,,,,,,,,,,,
,,,,,,,,,Limuranin Br. (B01571LZ) along Gov. JJ Linao Rd," 14,700,000 "," 14,700,000 "," 14,700,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pampanga 2nd District Engineering Office,,," 19,600,000 ",,,,,,,,,,,,,
,,,,,,,,,Banqueruan Br. 1 (B01531LZ) along Sasmuan-Lubao Rd," 4,900,000 "," 4,900,000 "," 4,900,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Lauc Pao Br. (B01508LZ) along Jose Abad Santos Ave (JASA)," 14,700,000 "," 14,700,000 "," 14,700,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Region IV-A,,,," 40,554,000 ",,,,,,,,,,,,,
,,,,,,,Batangas 1st District Engineering Office,,," 30,944,000 ",,,,,,,,,,,,,
,,,,,,,,,Bayudbud Br. (B00099LZ) along Tagaytay-Nasugbu Rd," 8,265,000 "," 8,264,749 "," 8,265,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Canda Br. (B04473LZ) along Balayan - Balibago Road," 5,093,000 "," 5,093,392 "," 5,093,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Colong - Colong Br. (B00005LZ) along Palico-Balayan-Batangas Rd," 9,610,000 "," 9,610,173 "," 9,610,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Looc Br. (B04372LZ) along Ternate-Nasugbu Rd," 4,805,000 "," 4,805,086 "," 4,805,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Natipuan Br. 1 (B04375LZ) along Ternate-Nasugbu Rd," 3,171,000 "," 3,171,357 "," 3,171,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Batangas 2nd District Engineering Office,,," 9,610,000 ",,,,,,,,,,,,,
,,,,,,,,,Sn. Pedro Br. (B02925LZ) along Bauan-Mabini Rd," 9,610,000 "," 9,610,173 "," 9,610,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MIMAROPA Region,,,," 154,972,000 ",,,,,,,,,,,,,
,,,,,,,Mindoro Occidental District Engineering Office,,," 19,533,000 ",,,,,,,,,,,,,
,,,,,,,,,Amaling Br. (B00146MR) along Jct MWCR (Labangan)-Murtha-Jct Iriron Rd," 3,175,000 "," 3,175,239 "," 3,175,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Banus Br. (B00088MR) along Mindoro West Coastal Rd," 4,330,000 "," 4,329,871 "," 4,330,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Monteclaro Br. (B00143MR) along Jct MWCR (Labangan)-Murtha-Jct Iriron Rd," 2,887,000 "," 2,886,581 "," 2,887,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Nagapi Br. (B00087MR) along Mindoro West Coastal Rd," 6,254,000 "," 6,254,258 "," 6,254,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,San Isidro Br. 2 (B00150MR) along Jct MWCR (Sn Isidro)-Penal Colony-Jct Yapang Rd," 2,887,000 "," 2,886,581 "," 2,887,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Palawan 2nd District Engineering Office,,," 13,952,000 ",,,,,,,,,,,,,
,,,,,,,,,Sabsaban Br. (B00164PW) along PPSR Jct (Abo-abo)-Quezon Rd," 13,952,000 "," 13,951,806 "," 13,952,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Palawan 3rd District Engineering Office,,," 117,388,000 ",,,,,,,,,,,,,
,,,,,,,,,Cabongan Br. 1 (B00171PW) along Puerto Princesa South Rd," 12,509,000 "," 12,508,516 "," 12,509,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Cabongan Br. 2 (B00172PW) along Puerto Princesa South Rd," 7,698,000 "," 7,697,548 "," 7,698,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Caramuran Br. (B00327PW) along Puerto Princesa South Rd," 16,357,000 "," 16,357,290 "," 16,357,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Iratag Br. 1 (B00189PW) along Irawan-Tagburos Rd," 11,546,000 "," 11,546,322 "," 11,546,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Mauyon Br. (B00096PW) along Puerto Princesa North Rd," 9,622,000 "," 9,621,935 "," 9,622,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Sicsican Br. (B00385PW) along Puerto Princesa South Rd," 14,433,000 "," 14,432,903 "," 14,433,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Tagburos Br. (B00396PW) along Puerto Princesa North Rd," 14,433,000 "," 14,432,903 "," 14,433,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Talabigan Br. (B00105PW) along Puerto Princesa North Rd," 9,622,000 "," 9,621,935 "," 9,622,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Tandayag Parallel Br. (B00395PW) along Puerto Princesa North Rd," 21,168,000 "," 21,168,257 "," 21,168,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Romblon District Engineering Office,,," 4,099,000 ",,,,,,,,,,,,,
,,,,,,,,,Bonlao Br. (B00003TL) along Tablas Circumferential Rd," 4,099,000 "," 4,098,944 "," 4,099,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Region V,,,," 105,252,000 ",,,,,,,,,,,,,
,,,,,,,Albay 1st District Engineering Office,,," 27,832,000 ",,,,,,,,,,,,,
,,,,,,,,,Basud Br. (B03214LZ) along Daang Maharlika Jct-Legazpi-Sto Domingo-Tabaco-Camarines Sur Bdry Rd," 10,290,000 "," 10,290,000 "," 10,290,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Misericordia Br. 1 (B00220LZ) along Daang Maharlika Jct-Legazpi-Sto Domingo-Tabaco-Camarines Sur Bdry Rd," 7,252,000 "," 7,252,000 "," 7,252,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Sula Br. (B04817LZ) along Sto. Domingo-Buhatan-Cagraray Circumferential Rd," 10,290,000 "," 10,290,000 "," 10,290,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Camarines Sur 4th District Engineering Office,,," 19,600,000 ",,,,,,,,,,,,,
,,,,,,,,,Balangao Br. (B02379LZ) along Pili-Tigaon-Albay Bdry Rd," 19,600,000 "," 19,600,000 "," 19,600,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Catanduanes District Engineering Office,,," 44,100,000 ",,,,,,,,,,,,,
,,,,,,,,,Alibuag Br. (B00038CN) along Catanduanes Cir Rd," 14,700,000 "," 14,700,000 "," 14,700,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Anonangan Br. (B00037CN) along Catanduanes Cir Rd," 14,700,000 "," 14,700,000 "," 14,700,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Hilacan Br. (B00028CN) along Catanduanes Cir Rd," 14,700,000 "," 14,700,000 "," 14,700,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Masbate 1st District Engineering Office,,," 7,840,000 ",,,,,,,,,,,,,
,,,,,,,,,Clemente Br. (B00002TC) along Sn Fernando South Rd," 3,920,000 "," 3,920,000 "," 3,920,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Daplian Br. (B00004TC) along Sn Fernando North Rd," 3,920,000 "," 3,920,000 "," 3,920,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Sorsogon 2nd District Engineering Office,,," 5,880,000 ",,,,,,,,,,,,,
,,,,,,,,,Banuang Daan Br. (B00191LZ) along Gate-Bulan Airport Rd," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Region VI,,,," 116,620,000 ",,,,,,,,,,,,,
,,,,,,,Capiz 1st District Engineering Office,,," 7,840,000 ",,,,,,,,,,,,,
,,,,,,,,,Banica Br. (B00241PN) along Iloilo East Coast-Capiz Rd," 7,840,000 "," 7,840,000 "," 7,840,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Guimaras District Engineering Office,,," 9,800,000 ",,,,,,,,,,,,,
,,,,,,,,,Tangao Br. (B00001GR) along Central Rd (Sn Miguel-Constancia-Cabano-Igcawayan)," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Iloilo 1st District Engineering Office,,," 17,640,000 ",,,,,,,,,,,,,
,,,,,,,,,Cata-an Br. (B00153PN) along Tiolas-Sinugbuhan Rd," 11,760,000 "," 11,760,000 "," 11,760,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Nito-an Br. (B00038PN) along Guimbal-Igbaras-Tubungan-Leon Rd," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Iloilo 3rd District Engineering Office,,," 21,560,000 ",,,,,,,,,,,,,
,,,,,,,,,Balanti-an Br. (B00102PN) along Balasan-Carles Rd," 11,760,000 "," 11,760,000 "," 11,760,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Iyang Br. (B00103PN) along Concepcion-Sn Dionisio Rd," 9,800,000 "," 9,800,000 "," 9,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Iloilo 4th District Engineering Office,,," 10,780,000 ",,,,,,,,,,,,,
,,,,,,,,,Ilog-Ilog Br. (B00172PN) along Guimbal-Igbaras-Tubungan-Leon Rd," 10,780,000 "," 10,780,000 "," 10,780,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Iloilo City District Engineering Office,,," 49,000,000 ",,,,,,,,,,,,,
,,,,,,,,,Calajunan Br. (B00072PN) along Mandurriao-Pakiad Road," 10,780,000 "," 10,780,000 "," 10,780,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Carpenter Br. (B00114PN) along Molo-Mandurriao Rd," 12,740,000 "," 12,740,000 "," 12,740,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,San Lorenzo Br. (B00538PN) along La Paz Deep Sea Water Port Rd," 25,480,000 "," 25,480,000 "," 25,480,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Negros Island Region,,,," 168,266,000 ",,,,,,,,,,,,,
,,,,,,,Negros Occidental 1st District Engineering Office,,," 103,782,000 ",,,,,,,,,,,,,
,,,,,,,,,Guindascan Br. (B00164NR) along Bacolod North Rd," 5,880,000 "," 5,880,000 "," 5,880,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
